Date,ADA-USD,ATOM-USD,AVAX-USD,AXS-USD,BTC-USD,ETH-USD,LINK-USD,LUNA1-USD,MATIC-USD,SOL-USD
2020-04-03,89797916.0,122833949.0,,,38976504903,13184603402.0,226925452.0,2081393.0,15476009.0,
2020-04-04,89146987.0,109601350.0,,,33185988584,11946658257.0,194260780.0,2577011.0,12640058.0,
2020-04-05,64845688.0,111940359.0,,,29510409856,11280993591.0,161676431.0,3220140.0,11575716.0,
2020-04-06,117138445.0,201395695.0,,,46896904615,21636382525.0,325590660.0,2991148.0,39593081.0,
2020-04-07,117230378.0,197423098.0,,,44243482668,21659346091.0,577910419.0,3014110.0,38946894.0,
2020-04-08,100892761.0,164555413.0,,,37563249549,17063110836.0,518682498.0,2236824.0,28295476.0,
2020-04-09,86398497.0,167581573.0,,,34815139178,14901696210.0,734770971.0,1238779.0,21785513.0,
2020-04-10,95977717.0,200391441.0,,,43622840992,17980944616.0,748426338.0,4431599.0,23449295.0,87364276.0
2020-04-11,75648111.0,133757619.0,,,31222085946,13555089447.0,653196770.0,2983709.0,17852262.0,43862444.0
2020-04-12,73751090.0,129190437.0,,,35759567632,15123721386.0,712633668.0,3472994.0,15513362.0,38736897.0
2020-04-13,84000834.0,132554387.0,,,38619308647,16465282133.0,663413131.0,3372774.0,11972524.0,18211285.0
2020-04-14,74633336.0,136387309.0,,,34110434052,14723156630.0,497025727.0,3235448.0,17460651.0,16747614.0
2020-04-15,68238171.0,141651091.0,,,32288311031,14171753737.0,425648503.0,1434447.0,9494490.0,13075275.0
2020-04-16,101314083.0,169662841.0,,,46783242377,22910469236.0,599436392.0,2590699.0,14329055.0,21346031.0
2020-04-17,79385033.0,137482523.0,,,32513423567,16714684266.0,431088440.0,2786599.0,12635115.0,9870810.0
2020-04-18,89893451.0,154952315.0,,,32447188386,20160323443.0,517130842.0,1935245.0,12187452.0,9782112.0
2020-04-19,87523446.0,147362761.0,,,31311210215,19146038381.0,497819796.0,2757689.0,14623219.0,9289670.0
2020-04-20,94301265.0,162820749.0,,,37747113936,21266681335.0,511701400.0,6396615.0,14733383.0,8342616.0
2020-04-21,86348515.0,130580694.0,,,32589741511,16458767984.0,386134896.0,7839354.0,12623372.0,9711507.0
2020-04-22,78891247.0,129136262.0,,,33249153866,17994666395.0,419768838.0,3082747.0,10658272.0,18828400.0
2020-04-23,162468134.0,162055139.0,,,43500782316,21275740032.0,458394827.0,2482096.0,30542441.0,13485271.0
2020-04-24,176233806.0,258118575.0,,,34636526286,16788555028.0,356971612.0,1795716.0,34720267.0,9064190.0
2020-04-25,101619889.0,244311462.0,,,32941541447,18260969748.0,326366096.0,1407998.0,22755020.0,7311905.0
2020-04-26,150611027.0,202153852.0,,,33070154491,18335367012.0,373262888.0,1663232.0,24748735.0,8320760.0
2020-04-27,168989554.0,206579070.0,,,36162144725,18670194595.0,418502740.0,10223095.0,22176953.0,7406934.0
2020-04-28,144584235.0,179189233.0,,,33187959921,18217507467.0,336584772.0,6881332.0,14864637.0,7470201.0
2020-04-29,192508666.0,257180368.0,,,60201052203,26397548759.0,479767865.0,1912539.0,36393151.0,8801144.0
2020-04-30,242494651.0,258478243.0,,,66964629541,28089191904.0,469432714.0,1995142.0,33812307.0,5016892.0
2020-05-01,169546437.0,215604799.0,,,44068389997,20816320834.0,387173588.0,2090571.0,19121914.0,4164272.0
2020-05-02,128138136.0,177959168.0,,,40134388683,18260876092.0,312851882.0,1738995.0,21290042.0,3441356.0
2020-05-03,139890791.0,181742035.0,,,47101785174,20469034664.0,332486849.0,1524607.0,34278241.0,3328344.0
2020-05-04,172243659.0,213546081.0,,,45718796276,22602446422.0,400808105.0,1134900.0,30535931.0,3443698.0
2020-05-05,128066778.0,187996939.0,,,43148462663,19004689099.0,307442156.0,1545118.0,18072579.0,2847469.0
2020-05-06,131357244.0,175526569.0,,,49371886931,20343543799.0,330568230.0,22831302.0,28011079.0,2677563.0
2020-05-07,143479708.0,200554903.0,,,61112700562,23594744655.0,415098619.0,4768066.0,30602547.0,3355830.0
2020-05-08,172647716.0,192534152.0,,,51780748042,20445139356.0,394360542.0,2154643.0,26484346.0,2488195.0
2020-05-09,141642171.0,194974056.0,,,46566121841,18950547549.0,596770802.0,2062463.0,21421610.0,2128503.0
2020-05-10,227335948.0,219395084.0,,,63325279337,25211575193.0,614483574.0,1994656.0,40672520.0,2327581.0
2020-05-11,206327744.0,190618144.0,,,57119858802,20054601647.0,465004956.0,3109698.0,31341457.0,2098481.0
2020-05-12,170879029.0,163012635.0,,,42142717533,15899726284.0,358470475.0,10668501.0,44426864.0,2198625.0
2020-05-13,148356780.0,150850772.0,,,45558144023,17054662289.0,319801650.0,7674138.0,61969904.0,2326446.0
2020-05-14,144469842.0,182771968.0,,,56426907637,20150524861.0,376043732.0,4208893.0,51457852.0,2047897.0
2020-05-15,142644324.0,158220035.0,,,48158802327,16602342092.0,326992724.0,2133914.0,27886778.0,1850070.0
2020-05-16,123913485.0,147163344.0,,,36164766408,15379081645.0,298753874.0,1946361.0,46649429.0,2300409.0
2020-05-17,115459525.0,143724086.0,,,40084250663,15470397303.0,324792191.0,2342475.0,30077323.0,2936428.0
2020-05-18,182874559.0,163528477.0,,,41827139896,17411566928.0,384696302.0,5539610.0,31372590.0,3314359.0
2020-05-19,186581379.0,142768378.0,,,39254288955,14346192779.0,342003354.0,5337298.0,57761867.0,2380263.0
2020-05-20,203310637.0,159956835.0,,,36546239703,12730175511.0,501477865.0,4982240.0,43919536.0,2302926.0
2020-05-21,228349552.0,181807764.0,,,39326160532,13308321229.0,475890242.0,4845520.0,42708408.0,2863017.0
2020-05-22,224368474.0,151380584.0,,,29810773699,12041592114.0,391293983.0,5685118.0,33112597.0,3411419.0
2020-05-23,131277191.0,115303106.0,,,27727866812,10665476768.0,350387118.0,3275856.0,24244395.0,2638524.0
2020-05-24,108565176.0,135354359.0,,,32518803300,11833299572.0,338608148.0,4414090.0,41668092.0,2786816.0
2020-05-25,183914564.0,141861563.0,,,31288157264,10415044124.0,319542427.0,4140569.0,45366900.0,4509580.0
2020-05-26,162232161.0,121605318.0,,,29584186947,10159741290.0,294932100.0,5178910.0,116464074.0,2689697.0
2020-05-27,185161265.0,121510767.0,,,32740536902,10631034756.0,303730714.0,5412010.0,108160169.0,2536916.0
2020-05-28,368087319.0,101752451.0,,,34367073114,12212469604.0,317138604.0,5398286.0,70806388.0,2662788.0
2020-05-29,393626086.0,92727475.0,,,32896642044,12265816557.0,328730888.0,6963867.0,62693681.0,2066857.0
2020-05-30,591436389.0,125099098.0,,,32722975141,15027397867.0,356995900.0,4484807.0,63945097.0,2449095.0
2020-05-31,848945702.0,126961037.0,,,27773290299,12234904813.0,378972618.0,3187584.0,84351956.0,1892967.0
2020-06-01,681780739.0,131032791.0,,,35198901068,13951727936.0,491355312.0,4662961.0,64349134.0,2159877.0
2020-06-02,588732847.0,173439108.0,,,39137252109,13782107567.0,447755930.0,4819602.0,49591999.0,1295757.0
2020-06-03,558410069.0,130830909.0,,,25007459262,9861760817.0,347465695.0,3843973.0,30175313.0,877446.0
2020-06-04,593406535.0,194087419.0,,,25921805072,10170414304.0,318417019.0,8524158.0,36376128.0,901641.0
2020-06-05,357717348.0,173819262.0,,,23509628646,9293963914.0,298753116.0,3026762.0,29471592.0,4322092.0
2020-06-06,230814840.0,115040527.0,,,20438419222,8114873845.0,270796645.0,8456857.0,18947270.0,1604055.0
2020-06-07,317140970.0,122046710.0,,,25015250846,9544883157.0,282338155.0,6333816.0,22184589.0,716785.0
2020-06-08,212837064.0,107678224.0,,,21486346312,8076783299.0,283855463.0,4277260.0,14553848.0,1440234.0
2020-06-09,213123820.0,132661687.0,,,23717842783,8446545788.0,305409412.0,7813825.0,13504602.0,988327.0
2020-06-10,326625304.0,125271625.0,,,25706567601,8792990206.0,294672252.0,6802570.0,41641608.0,1096203.0
2020-06-11,321763381.0,143482483.0,,,30247143440,12356528860.0,352495642.0,5135512.0,33031277.0,1122221.0
2020-06-12,244019082.0,124232872.0,,,22610564515,8868955009.0,327861604.0,2368438.0,18314060.0,940323.0
2020-06-13,161430428.0,106615057.0,,,17564322315,7141624980.0,268974930.0,2359180.0,14578902.0,764757.0
2020-06-14,142625977.0,99789109.0,,,18991732746,7439385176.0,259255316.0,3130570.0,25603812.0,873416.0
2020-06-15,330333741.0,146311613.0,,,26699704768,10536099884.0,368088618.0,3352726.0,26096282.0,942666.0
2020-06-16,216508724.0,114669148.0,,,21565537209,7965648016.0,300222404.0,3212363.0,18213320.0,652020.0
2020-06-17,294705846.0,116732797.0,,,20177709879,7701391592.0,319675762.0,3325691.0,22483207.0,673274.0
2020-06-18,244522788.0,95666155.0,,,17770083003,6713800872.0,299551097.0,3232046.0,16152913.0,1349341.0
2020-06-19,211649409.0,99231023.0,,,19632223107,6946372590.0,285917523.0,2794260.0,15884090.0,6577471.0
2020-06-20,167247006.0,90834917.0,,,17130541557,6252830566.0,300428191.0,3002571.0,40679423.0,1714405.0
2020-06-21,151949751.0,82053811.0,,,15324301169,5600408178.0,260111856.0,2813235.0,36652111.0,2238347.0
2020-06-22,202271174.0,96576319.0,,,21104009514,9079586552.0,354320997.0,3325161.0,28447198.0,1620388.0
2020-06-23,184078790.0,104021029.0,,,17006433272,6624530348.0,524401734.0,1668096.0,21745076.0,1327340.0
2020-06-24,302220209.0,105354511.0,,,18961716076,8815030025.0,477169366.0,4093741.0,25021689.0,2769054.0
2020-06-25,207010908.0,77264799.0,,,18616048626,7010426122.0,417488409.0,4091550.0,17709010.0,1751581.0
2020-06-26,163378517.0,84370609.0,,,18341465837,7187490226.0,366958108.0,4635876.0,20663219.0,1664662.0
2020-06-27,148184221.0,93301751.0,,,17273093144,6918380955.0,348981374.0,4132547.0,21162616.0,1681428.0
2020-06-28,188871401.0,67511560.0,,,14560870760,6205925718.0,329798147.0,4229820.0,22685629.0,3412582.0
2020-06-29,275593607.0,90524641.0,,,16460547078,6726164653.0,321184231.0,4109946.0,22979684.0,2147791.0
2020-06-30,208687716.0,56318983.0,,,15735797744,6094093001.0,287882848.0,3356163.0,12405826.0,3887548.0
2020-07-01,411496624.0,61670189.0,,,15971550355,6463737443.0,320994716.0,5353961.0,23734777.0,1772560.0
2020-07-02,416119936.0,81945498.0,,,16338916796,6212210566.0,429438118.0,8774299.0,17654038.0,1749581.0
2020-07-03,449087829.0,84247985.0,,,13078970999,5109032700.0,348151084.0,5912653.0,17181983.0,1144958.0
2020-07-04,325220890.0,73677976.0,,,12290528515,5228310135.0,312019710.0,5721761.0,11394586.0,1644301.0
2020-07-05,262132088.0,127933386.0,,,12903406143,5292172429.0,319512653.0,4744395.0,13829916.0,3799016.0
2020-07-06,336062177.0,139258504.0,,,17889263252,8782917553.0,579868604.0,5170374.0,16348986.0,1120773.0
2020-07-07,575537074.0,129565057.0,,,13839652595,6441497597.0,743372951.0,5060144.0,21343811.0,1700041.0
2020-07-08,1161107598.0,167546062.0,,,19702359883,9892586411.0,942253863.0,5763903.0,34537043.0,2220223.0
2020-07-09,659099389.0,172133671.0,,,18000702524,8429099199.0,726623133.0,5660108.0,28169884.0,2668724.0
2020-07-10,513272164.0,240007520.0,,,16860035605,7281370522.0,594988189.0,5385160.0,22356819.0,1856095.0
2020-07-11,393237279.0,262446668.0,,,13249910444,5643067316.0,434708823.0,3659771.0,21494394.0,1788814.0
2020-07-12,340033778.0,162188362.0,,,14452361907,6596394718.0,949141174.0,5174450.0,11749368.0,4693371.0
2020-07-13,553867759.0,215883769.0,28340.0,,17519821266,7787751468.0,1478593081.0,5849411.0,37147532.0,4062069.0
2020-07-14,449379997.0,161379172.0,3957.0,,18085038362,7357458555.0,1180730236.0,4461227.0,20292118.0,2213135.0
2020-07-15,292680349.0,118920920.0,,,15844731575,6189328448.0,1162846199.0,6557684.0,24479470.0,3355229.0
2020-07-16,423824352.0,181058807.0,,,15713967523,5832057567.0,1096087198.0,6053664.0,23420368.0,7486568.0
2020-07-17,231984863.0,147509307.0,,,13944570749,5859850529.0,688997844.0,6551219.0,11652835.0,8973774.0
2020-07-18,221333950.0,188008155.0,,,12252601475,5397402117.0,733281755.0,6756847.0,9263882.0,2923007.0
2020-07-19,159010744.0,191114701.0,,,12939002784,6251377305.0,555719580.0,18132037.0,10771584.0,2206671.0
2020-07-20,176280626.0,123252885.0,,,13755604146,5600686192.0,674658006.0,19401972.0,24992774.0,3036871.0
2020-07-21,208927329.0,134911036.0,,,18069581956,6806696015.0,685213978.0,13141609.0,18033495.0,4299502.0
2020-07-22,157853191.0,95362253.0,,,16532254884,7702077383.0,641161938.0,20312949.0,12160964.0,5295002.0
2020-07-23,201587814.0,97303815.0,,,18146399002,10281309262.0,726843306.0,19463032.0,9818534.0,2970423.0
2020-07-24,198707995.0,100656643.0,,,16552768325,9466060358.0,560444025.0,12355428.0,12009307.0,1991763.0
2020-07-25,630341416.0,117721754.0,,,16610070933,10785021813.0,567102975.0,9056653.0,10586724.0,9978279.0
2020-07-26,743098554.0,114783801.0,,,20507998997,12003973026.0,693139972.0,10980250.0,13724140.0,10463130.0
2020-07-27,745732008.0,179412715.0,,,35359749590,15644257058.0,921616285.0,13679410.0,31094271.0,32838355.0
2020-07-28,638080214.0,120724603.0,,,28766551142,12357108065.0,592707771.0,7302373.0,25539919.0,9692632.0
2020-07-29,451915307.0,107518754.0,,,24617249715,10878845706.0,577077884.0,12102047.0,16119349.0,10348945.0
2020-07-30,257573327.0,89185104.0,,,22857247901,11827689045.0,605829268.0,5050482.0,14335220.0,5222980.0
2020-07-31,230659122.0,98156636.0,,,23160469766,12030600492.0,674556974.0,7143087.0,11758447.0,4822046.0
2020-08-01,362476707.0,157637842.0,,,26075670303,14045259477.0,757545560.0,5909431.0,16202702.0,4589882.0
2020-08-02,421324885.0,154074397.0,,,27410067336,18909744275.0,1281614849.0,10572956.0,14829361.0,7216576.0
2020-08-03,248378862.0,144959925.0,,,20271713443,12834648062.0,944680773.0,9570839.0,11728783.0,5836036.0
2020-08-04,376096013.0,112162334.0,,,21250197042,14086704221.0,1400412714.0,7159743.0,10284067.0,5495665.0
2020-08-05,274829819.0,127763370.0,,,24411254471,12875466638.0,961098081.0,9676514.0,19397104.0,5405764.0
2020-08-06,278613533.0,128558907.0,,,23400740340,11304626458.0,930966731.0,8333846.0,17258892.0,11143557.0
2020-08-07,620550178.0,122545388.0,,,23132312867,12751687084.0,1084341900.0,6093306.0,13272237.0,8068102.0
2020-08-08,325527431.0,119089971.0,,,17572057837,9342060531.0,2483258217.0,10137315.0,19222402.0,10919229.0
2020-08-09,426878184.0,367025728.0,,,17489608833,9451065592.0,2749237741.0,15689633.0,22917218.0,12107837.0
2020-08-10,311836535.0,356003398.0,,,26114112569,11685827893.0,1965617198.0,38263512.0,31068048.0,22863251.0
2020-08-11,595072471.0,227937900.0,,,27039782640,12792218737.0,1621590153.0,37672665.0,43046296.0,36356155.0
2020-08-12,434540367.0,360566166.0,,,25064548486,12408772745.0,2657494080.0,28381043.0,30117664.0,28461707.0
2020-08-13,470617782.0,485820621.0,,,27522199497,18480303526.0,3691726917.0,34688570.0,62872391.0,28236179.0
2020-08-14,355732407.0,355819712.0,,,24237958589,15064589987.0,1797902764.0,19371321.0,35001181.0,18427950.0
2020-08-15,343504348.0,194209287.0,,,23354924400,12416067894.0,2623596923.0,7021145.0,64600574.0,13155762.0
2020-08-16,284566480.0,214631153.0,,,20583375490,12168816874.0,1672318397.0,25319706.0,35043467.0,10395313.0
2020-08-17,425628203.0,177357908.0,,,28227687027,13227089410.0,1851120442.0,13749722.0,46826970.0,10723919.0
2020-08-18,340692991.0,178381361.0,,,26043227672,11978984079.0,3107415351.0,14899293.0,32349179.0,30350145.0
2020-08-19,383288760.0,176905067.0,,,24502851117,13137391167.0,2269980597.0,65606822.0,32078356.0,14838389.0
2020-08-20,314037834.0,234862299.0,,,20175242945,10043032427.0,1441868241.0,14522463.0,22345286.0,13756478.0
2020-08-21,363034924.0,250034249.0,,,23762425999,11781796374.0,2545002567.0,20202039.0,29176851.0,11796736.0
2020-08-22,296099194.0,288906284.0,,,20224191306,10131847985.0,1966563137.0,13705821.0,19378252.0,10296805.0
2020-08-23,232234230.0,950815185.0,,,18482062658,8137303970.0,1286304278.0,16506861.0,10582360.0,11991402.0
2020-08-24,278021260.0,477822555.0,,,20681511755,10328860398.0,1148602183.0,12485391.0,26471891.0,15785208.0
2020-08-25,431857369.0,775432823.0,,,26301509932,12428442042.0,1396339667.0,15158877.0,20888554.0,13444308.0
2020-08-26,314761939.0,543449709.0,,,22466660958,9967343483.0,1323937547.0,10472777.0,21312801.0,22147431.0
2020-08-27,361935074.0,476206940.0,,,23240415076,10457777652.0,1285283437.0,14991706.0,18159895.0,21031356.0
2020-08-28,275672160.0,323336194.0,,,19807127588,9120674421.0,975535521.0,19624080.0,12390940.0,27212888.0
2020-08-29,315465776.0,261510039.0,,,17485597759,8777703481.0,1982820767.0,15615978.0,18994756.0,14585964.0
2020-08-30,297044001.0,350623367.0,,,19760127945,11211948040.0,1833942061.0,12985987.0,16727280.0,22220239.0
2020-08-31,453559242.0,282620496.0,,,22285928250,12774741797.0,1431004361.0,10519908.0,14765321.0,20950150.0
2020-09-01,451299015.0,371396401.0,,,27311555343,18862763756.0,1602445973.0,13606791.0,19731737.0,16944927.0
2020-09-02,427391907.0,277133708.0,,,28037405299,19691854014.0,1440207730.0,11976647.0,23428036.0,23655802.0
2020-09-03,486369863.0,282049166.0,,,31927261555,19622845896.0,1702199859.0,11895841.0,19269778.0,26473634.0
2020-09-04,514623980.0,344004275.0,,,29965130374,16747106257.0,1796655505.0,8780901.0,20856523.0,17729340.0
2020-09-05,481176027.0,342853119.0,,,44916565292,29880047640.0,1906501660.0,7806071.0,16149424.0,25062205.0
2020-09-06,454580262.0,318911092.0,,,37071460174,27643678917.0,1953997882.0,7010454.0,11566935.0,20375890.0
2020-09-07,463220962.0,295960169.0,,,33703098409,21763614732.0,1891052112.0,7396679.0,11114003.0,17135013.0
2020-09-08,610082647.0,358032944.0,,,33430927462,17991403432.0,1393552853.0,5797043.0,8974662.0,10163725.0
2020-09-09,572617714.0,321362550.0,,,24128292755,14547933520.0,1212963346.0,4667526.0,17283161.0,52354542.0
2020-09-10,809239667.0,365855870.0,,,54406443211,31421134556.0,4019748249.0,10150695.0,13563418.0,31177875.0
2020-09-11,771197364.0,417767144.0,,,45201121775,27296269329.0,3397578038.0,6544461.0,12115050.0,17090627.0
2020-09-12,699214253.0,360035149.0,,,36750077324,13295405814.0,3524744647.0,5839564.0,9820302.0,10368518.0
2020-09-13,771663333.0,377829015.0,,,36506852789,15005899191.0,3644243871.0,5729780.0,13410049.0,15316353.0
2020-09-14,851692144.0,381948275.0,,,35453581940,17536695361.0,1249919309.0,3546521.0,10363434.0,21301450.0
2020-09-15,813329601.0,363508871.0,,,32509451925,16140584321.0,1195560378.0,11377840.0,16978487.0,11992538.0
2020-09-16,822410832.0,334951551.0,,,30769986455,16107612177.0,1153746184.0,16487641.0,12152182.0,24199804.0
2020-09-17,825621808.0,340405816.0,,,38151810523,19899531080.0,1259649199.0,5778452.0,14224677.0,23792220.0
2020-09-18,699241251.0,331408168.0,,,26341903912,14108357740.0,1114418785.0,5208539.0,17872144.0,23510207.0
2020-09-19,617795834.0,277388053.0,,,22764204008,11049507684.0,873109762.0,3348288.0,9885392.0,10763973.0
2020-09-20,682896131.0,274054186.0,,,24699523788,12292195784.0,951116672.0,3553749.0,16647627.0,9217295.0
2020-09-21,566692194.0,348171174.0,,,28884999244,17398267133.0,1586349748.0,4497974.0,28648319.0,19492894.0
2020-09-22,316907647.0,171684228.0,288098840.0,,23621787804,12732578043.0,959332861.0,2469114.0,8484373.0,18556523.0
2020-09-23,501076416.0,262713202.0,173091214.0,,23788661867,12899346599.0,1571651694.0,2070018.0,9911559.0,16096650.0
2020-09-24,596569914.0,276007418.0,96110964.0,,47144380902,15714304470.0,2513427425.0,3230273.0,10638006.0,18993326.0
2020-09-25,904408695.0,280584469.0,55854397.0,,39348590957,14381086966.0,2342555820.0,9852810.0,8791831.0,15935143.0
2020-09-26,649321135.0,232382942.0,27304546.0,,46852525493,13049148579.0,1705834656.0,3818796.0,7439929.0,11018475.0
2020-09-27,727996428.0,258907007.0,23243192.0,,53745972818,13598126926.0,1452956505.0,2045690.0,8813621.0,9734368.0
2020-09-28,825058842.0,355206682.0,20624310.0,,47762394731,14258455166.0,1421267282.0,6530118.0,16761055.0,10950201.0
2020-09-29,688007846.0,318708049.0,16706917.0,,46582396602,11600013236.0,1656880792.0,13268931.0,10834905.0,8821253.0
2020-09-30,615414657.0,377365959.0,16932876.0,,44171073700,11818610610.0,1235486778.0,3935770.0,9767572.0,7767702.0
2020-10-01,743737566.0,316811275.0,23903201.0,,40023134100,14679481911.0,1426296389.0,4058444.0,14776920.0,10825966.0
2020-10-02,828579008.0,348349394.0,30467406.0,,48661453918,14215390463.0,1575691671.0,8412570.0,9923295.0,15856539.0
2020-10-03,553029310.0,236728923.0,11967394.0,,44660271563,10060167889.0,740099523.0,5263358.0,5534694.0,6155891.0
2020-10-04,697459534.0,275577899.0,12949575.0,,71251776995,10696959020.0,733335838.0,2046240.0,5258875.0,7075729.0
2020-10-05,625952257.0,283469331.0,8980051.0,,47537578009,11809507622.0,1114063226.0,4612694.0,6023473.0,8105684.0
2020-10-06,997995413.0,302450814.0,15048998.0,,42623695307,12830796112.0,1107581245.0,3098149.0,9375522.0,9739071.0
2020-10-07,613251111.0,242900606.0,15674566.0,,37799458436,11929918060.0,1011459545.0,2705269.0,9249810.0,11759752.0
2020-10-08,690490593.0,254267049.0,15215458.0,,63314794397,13461017711.0,1444612730.0,2563977.0,12897319.0,14931922.0
2020-10-09,762383014.0,263064229.0,13043373.0,,22799117613,13043501763.0,1678061807.0,3127575.0,10117799.0,12002959.0
2020-10-10,923715999.0,277656231.0,14539711.0,,22877978588,13618484324.0,1370779935.0,3963075.0,8915882.0,8842884.0
2020-10-11,797480086.0,459851237.0,11454885.0,,19968627060,12584512533.0,1339565194.0,4081973.0,7229731.0,7170647.0
2020-10-12,821299647.0,382216591.0,14445437.0,,26163972642,15867455424.0,1864848583.0,4100528.0,9285088.0,12289969.0
2020-10-13,823217251.0,358539920.0,14050398.0,,24241420251,14226744838.0,1460104539.0,4056493.0,6904064.0,11415737.0
2020-10-14,713264193.0,347146738.0,10004481.0,,24103426719,13918846567.0,1280567851.0,6948029.0,6314096.0,9436239.0
2020-10-15,562197282.0,260450700.0,6998970.0,,24487233058,14964182545.0,1148852514.0,2913869.0,6683165.0,8332483.0
2020-10-16,553561875.0,248946096.0,9790610.0,,25635480772,14670784817.0,1066918482.0,3485102.0,6618218.0,13637728.0
2020-10-17,472005227.0,107183005.0,6113717.0,,19130430174,10951115359.0,735511418.0,1508407.0,4856798.0,6612612.0
2020-10-18,432851135.0,180946252.0,3717531.0,,18283314340,11047103109.0,762577602.0,1056352.0,4780011.0,6294162.0
2020-10-19,490775170.0,222765650.0,5848392.0,,23860769928,12811242092.0,910617050.0,4305719.0,6508722.0,8248860.0
2020-10-20,707955236.0,244425617.0,19646467.0,,30915821592,13741586582.0,1241598369.0,4521978.0,24527488.0,13129043.0
2020-10-21,779410099.0,271890873.0,23475819.0,,43414712626,20241324322.0,1238425755.0,4010769.0,14525760.0,19275509.0
2020-10-22,933335641.0,292042211.0,24178361.0,,34729759598,15772846485.0,1543967732.0,3319204.0,12740856.0,11445663.0
2020-10-23,1110973427.0,356659050.0,19482074.0,,28974975003,14256222052.0,1480801396.0,4803647.0,9430623.0,11497445.0
2020-10-24,868194497.0,299387143.0,16681037.0,,24542317940,12201739194.0,1474195506.0,2582214.0,8231996.0,7581827.0
2020-10-25,722743351.0,335377307.0,15517939.0,,24406920575,10890207469.0,1292633532.0,2058405.0,9757810.0,9092334.0
2020-10-26,880221833.0,394953224.0,9243755.0,,29461458313,15155684229.0,1465017714.0,5285422.0,12961598.0,13396736.0
2020-10-27,913522302.0,369482286.0,17600881.0,,33749878156,13940434102.0,1345673430.0,5285969.0,18131433.0,14384427.0
2020-10-28,876721856.0,308672970.0,19435211.0,,35867318895,15276441134.0,1236406880.0,6950531.0,8835884.0,17089719.0
2020-10-29,883054980.0,264946475.0,6527859.0,,56499499598,12920477749.0,1476177870.0,2680488.0,8853568.0,8024138.0
2020-10-30,855782606.0,319273601.0,28434550.0,,30581485201,13688056970.0,1653652915.0,3426674.0,11523990.0,8528336.0
2020-10-31,662592019.0,261345268.0,20452535.0,,30306464719,11276963426.0,1447587815.0,2347673.0,6032755.0,6449388.0
2020-11-01,609565849.0,271482142.0,15953277.0,,24453857900,10475146018.0,1319631443.0,1751602.0,5702032.0,6877557.0
2020-11-02,817756720.0,320334369.0,20039697.0,,30771455468,13997574252.0,1527825758.0,3998667.0,6228142.0,6366346.0
2020-11-03,859629132.0,307581882.0,24573095.0,,29869951617,12588494762.0,1696479711.0,4265450.0,9160030.0,6536977.0
2020-11-04,1041738046.0,313836974.0,20709819.0,16344570.0,35116364962,15126077675.0,1678488769.0,2901186.0,9060246.0,11406316.0
2020-11-05,554496502.0,203956085.0,26135754.0,4948417.0,40856321439,15440711038.0,1360783363.0,2704483.0,11844990.0,8924132.0
2020-11-06,717731180.0,250264715.0,33947029.0,3148629.0,39837841971,16738305610.0,1475069579.0,3352543.0,20995802.0,22547497.0
2020-11-07,861840304.0,292254641.0,34653203.0,1987416.0,35024953706,18873289788.0,2566987251.0,3917259.0,20112296.0,51426100.0
2020-11-08,625787081.0,168143537.0,26072941.0,9484360.0,26632075029,11292383601.0,1647580702.0,2041264.0,11777719.0,25931043.0
2020-11-09,802272882.0,240331276.0,25509378.0,14267713.0,34149115566,13704320630.0,1644324040.0,2774717.0,12438306.0,18210626.0
2020-11-10,700753239.0,215083725.0,24316551.0,8172919.0,25574938143,12090381666.0,1724813657.0,3675333.0,20802463.0,16170833.0
2020-11-11,631585357.0,205405671.0,24727644.0,14179229.0,29772374934,14075403511.0,1517819145.0,7227266.0,10641721.0,13877949.0
2020-11-12,634274545.0,237165650.0,25090677.0,5191068.0,34175758344,12877327234.0,1400960180.0,5586377.0,10853929.0,11506048.0
2020-11-13,477838893.0,184471342.0,27584233.0,6851883.0,31599492172,13191505725.0,1306004087.0,3737582.0,8441268.0,11621744.0
2020-11-14,432474021.0,157621183.0,24359587.0,24645913.0,27481710135,10312037942.0,997198275.0,3508123.0,6054997.0,8134593.0
2020-11-15,358303858.0,122779029.0,22702610.0,25609472.0,23653867583,10308617165.0,967748061.0,5285322.0,7699718.0,18621333.0
2020-11-16,400498894.0,153196942.0,27372174.0,15932409.0,31526766675,11441239444.0,1052161971.0,8113854.0,7058128.0,22156135.0
2020-11-17,622568575.0,204595414.0,23031677.0,13641306.0,39006849170,14593057877.0,1527160119.0,6548250.0,17220075.0,17074175.0
2020-11-18,692683324.0,209635610.0,20818649.0,12647029.0,49064800278,17880199224.0,2364966937.0,8020178.0,17025859.0,14629648.0
2020-11-19,590674105.0,154067530.0,21489339.0,9175634.0,36985055355,12473929218.0,1523595574.0,6963870.0,11780231.0,10155987.0
2020-11-20,688553865.0,223688662.0,27416995.0,14471904.0,36992873940,18629943296.0,1733532246.0,8312792.0,12183600.0,11113990.0
2020-11-21,1385060442.0,334465901.0,25984283.0,8400326.0,39650210707,20757099184.0,2190837254.0,5675909.0,19283687.0,20288343.0
2020-11-22,2294032112.0,314004494.0,25963010.0,8774026.0,41280434226,21967049601.0,2199639008.0,13401726.0,21197851.0,16416065.0
2020-11-23,2203606418.0,296001865.0,9013817.0,13307375.0,42741112308,27272302872.0,2108675136.0,20507458.0,25040100.0,15487339.0
